dni,libretaUniversitaria,carrera,antiguedad,graduado
12345001,56789001,1,3,false
12345001,56789001,4,2,true
23456002,67890002,2,2,true
34567003,78901003,3,1,false
34567003,78901003,5,3,true
45678004,89012004,4,3,true
56789005,90123005,5,2,false
56789005,90123005,7,4,true
67890006,12345006,6,1,true
78901007,23456007,7,4,true
89012008,34567008,8,3,false
89012008,34567008,10,2,true
90123009,45678009,9,2,true
12345010,56789010,10,4,false
12345010,56789010,3,1,true
23456011,67890011,1,3,true
23456011,67890011,5,2,false
34567012,78901012,2,2,false
34567012,78901012,6,1,true
45678013,89012013,3,1,true
56789014,90123014,4,3,false
56789014,90123014,8,4,true
67890015,12345015,5,2,true
67890015,12345015,9,3,false
78901016,23456016,6,1,false
78901016,23456016,10,4,true
89012017,34567017,7,4,true
89012017,34567017,1,2,false
90123018,45678018,8,3,false
90123018,45678018,2,1,true
12345019,56789019,9,2,true
12345019,56789019,4,4,false
23456020,67890020,10,4,false
23456020,67890020,7,3,true